Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,RSI
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.78599548339844,80861100,146.00899963378907,33.47244149146532
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.66131591796875,83221100,145.35349960327147,36.2047916748045
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.93002319335938,61732700,144.8144989013672,44.02242524862246
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.54647827148438,58773200,144.51099853515626,49.90213160499689
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.45794677734375,64452200,144.17399826049805,48.453104298962955
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.1793670654297,73035900,143.84349822998047,38.530605134607434
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.5892333984375,78762700,143.4374984741211,34.03449283353977
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.39230346679688,69907100,143.18599853515624,42.582136148788535
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.45452880859375,67940300,143.1249984741211,48.727796693604624
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.13636779785156,85589200,143.30549850463868,62.159345822420384
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.3099822998047,76378900,143.5719985961914,64.55572651288497
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.80174255371094,58418800,143.74249801635742,69.85672797525478
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.01812744140625,61421000,143.87499771118163,68.35038368413846
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.24110412597656,58883400,143.9634979248047,80.05041460006818
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.19195556640625,50720600,144.12699813842772,76.9506605966341
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,146.86074829101562,60893400,144.49749832153321,76.5989039382373
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.39849853515625,56094900,144.79849853515626,71.48384205840561
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.05722045898438,100077900,145.35199890136718,79.71733238297992
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.3328399658203,124953200,145.70949935913086,68.44328923180238
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.50668334960938,74588300,146.20049972534179,70.14606852842147
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.54920959472656,69122000,146.64599990844727,74.03694479538322
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.9949951171875,54511500,147.12050018310546,71.99774548663098
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.4737548828125,60394600,147.50400085449218,67.97887438218505
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.00559997558594,65463900,147.92300109863282,65.13115440674707
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.17822265625,55020900,148.30450134277345,55.890633175787514
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.54269409179688,56787900,148.76950149536134,55.4847989736756
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.69613647460938,65187100,149.12000122070313,45.35714674969392
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.64686584472656,41000000,149.32550125122071,47.447050283703305
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.73501586914062,63804000,149.58300170898437,53.72312669588812
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.74485778808594,59222800,149.7555015563965,51.94728811159721
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.72984313964844,59256200,149.86750183105468,55.97552824785918
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,151.18235778808594,88807000,150.0790023803711,52.74462550858854
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.4965362548828,137827700,150.4985023498535,71.96516307485288
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.13623046875,117305600,151.09150238037108,78.67392686348323
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.5991973876953,117467900,151.71050262451172,78.03262675219472
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,158.98330688476562,96041900,152.31500244140625,76.75297130869265
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.5053253173828,69463600,152.9695022583008,79.61164968638815
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.45248413085938,76959800,153.18150177001954,61.84153604667424
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,157.83091735839844,88748200,153.70350189208983,68.88973855959247
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,162.8148193359375,174048100,154.52050170898437,73.65327451006766
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.29278564453125,152052500,155.25800170898438,79.80190035753148
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.2979736328125,136739200,155.87150115966796,77.18095299743842
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.40684509277344,118023100,156.41550064086914,70.40989513332643
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,162.83456420898438,107497000,157.11750106811525,73.56921990570547
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.60643005371094,120405400,158.15450057983398,77.00747337268923
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.44781494140625,116998900,159.36800079345704,77.84367482777294
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,171.93560791015625,108923700,160.70000076293945,73.90430550067661
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.75209045410156,115402700,162.27900085449218,75.45794833555172
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.097900390625,153237000,163.56650085449218,68.2358714481553
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.70909118652344,139380400,164.78300094604492,65.61139666526665
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.60433959960938,131063300,166.1980010986328,68.9436840399872
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.67019653320312,150185800,167.1365005493164,66.18477734424326
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.56704711914062,195432700,167.80000076293945,61.99910906436304
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.1979522705078,107499100,168.26000061035157,55.3293357148
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.3892364501953,91185900,168.8585006713867,59.24426131160999
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.99935913085938,92135300,169.57000045776368,62.88503612790902
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.62974548339844,68356600,170.2870002746582,66.10888005545183
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.61886596679688,74919600,171.46300048828124,66.53447313138662
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,176.594482421875,79144300,172.41549987792968,59.99506543748921
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.6831512451172,62348900,173.11949996948243,55.84874880920508
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.52090454101562,59773000,173.79099960327147,54.86370470228869
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.90037536621094,64062300,174.48150024414062,47.165276611409574
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.2736053466797,104487900,175.4900001525879,59.250496169320705
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.99835205078125,99310400,176.20899963378906,57.71772606818077
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.2902069091797,94537600,176.39599990844727,43.67051429166156
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.4141082763672,96904000,176.24199981689452,49.57349976496055
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.58155822753906,86709100,176.12249984741212,51.74398716876851
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.6012420654297,106765600,175.7595001220703,54.33239013510746
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.44781494140625,76138300,175.72649993896485,53.757634882000886
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.89102172851562,74805200,175.78649978637696,49.78523895406098
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.6012420654297,84505800,175.43099975585938,42.77640994241437
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.46803283691406,80440800,175.47150039672852,35.56086976313672
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.24716186523438,90956700,175.40450057983398,32.66351492986642
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.73085021972656,94815000,175.22850036621094,28.68717494689099
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.0366973876953,91420500,174.80449981689452,28.19367734571796
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.96829223632812,122848900,174.14300003051758,26.932424801904986
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.190185546875,162294600,173.4099998474121,15.097578392598464
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.37783813476562,115798400,172.38249969482422,15.34447745028551
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.28916931152344,108275300,171.4025001525879,18.336811237065717
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.82626342773438,121954600,170.3944999694824,20.416677851732643
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.7692108154297,179935700,170.00100021362306,47.172716879667554
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.15231323242188,115541600,169.86149978637695,53.5028350721831
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.98487854003906,86213900,169.49150009155272,49.31386683109033
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.1963653564453,84914300,169.29850006103516,50.44247440678897
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.30056762695312,89418100,169.1974998474121,51.02511024396434
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.01458740234375,82465400,169.21699981689454,49.00757728604623
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.2946319580078,77251200,169.19150009155274,52.93190642105714
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.42092895507812,74829200,169.32350006103516,63.729266398582084
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,173.85096740722656,71285000,169.38349990844728,68.95332477267824
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.748291015625,90865900,169.2129997253418,64.66323731644282
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.31625366210938,98670700,169.0354995727539,59.80448276288293
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.55294799804688,86185500,168.82599945068358,63.30410961348842
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.4090576171875,62527400,168.97549896240236,67.22777470755639
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.17237854003906,61177400,169.29149932861327,67.63696078862861
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.55294799804688,69589300,169.5099998474121,47.61120454094111
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,164.99473571777344,82772700,169.75449981689454,36.39009243572894
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.0557861328125,91162800,169.8895004272461,33.014186308582566
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,157.86436462402344,90009200,169.90400085449218,26.32842296983695
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.49755859375,141147500,170.05650100708007,34.624697560207395
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.57847595214844,91974200,170.3380012512207,39.116628086504726
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,162.84474182128906,95056600,170.07750091552734,40.43297866356431
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,160.95118713378906,83474400,169.4985008239746,32.34130238756535
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.26492309570312,79724800,169.09600067138672,36.05050121054346
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,163.93946838378906,76678400,168.61550064086913,40.503053483569346
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,160.92161560058594,83737200,168.12900085449218,41.05915767798782
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.10494995117188,96418800,167.47450103759766,36.00231691324373
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.2705841064453,131148300,166.7635009765625,26.142358905862622
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.70465087890625,91454900,166.16950073242188,37.17946941433757
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.33570861816406,105342000,165.28150100708007,36.43977786059607
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.59791564941406,96970100,164.41200103759766,34.44689968085284
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.54457092285156,108732100,163.5110008239746,33.509846589214376
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,152.95297241210938,92964300,162.8215003967285,44.03734020466373
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.3909454345703,102300200,162.1615005493164,46.38677389013177
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.40673828125,75615400,161.56500015258788,45.02468471973852
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.720458984375,123511700,161.31999969482422,48.75000041827829
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.1011505126953,95811400,161.22399978637696,52.417932393548114
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.49378967285156,81532000,161.44899978637696,52.50222495832216
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,167.86459350585938,98062700,161.95599975585938,54.305507227621376
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.67144775390625,90131400,162.52249984741212,61.59082110255937
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.31246948242188,80546200,163.0159996032715,67.60273640931456
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.1803436279297,90371900,163.54000015258788,71.20504502090333
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.49403381347656,100589400,164.32800064086913,69.68281839158085
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.32041931152344,92633200,164.8885009765625,75.71465144512017
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.20399475097656,103049300,165.30750122070313,77.0108627596999
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.90811157226562,78751300,165.86450119018554,85.90480075706488
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.98123168945312,76468400,166.82150115966797,85.7580224250287
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.64779663085938,73401800,167.70250091552734,74.53217070470085
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.46231079101562,89058800,168.14650115966796,66.61725169201426
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.76800537109375,77594700,168.82750091552734,63.29856175577402
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.7462615966797,76575500,169.59550094604492,57.516739364634695
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.46607971191406,72246700,170.35200119018555,45.23734676118938
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.34976196289062,79265200,170.9805015563965,46.10686738371293
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.05197143554688,70618900,171.52100143432617,44.19852535380316
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.01239013671875,75329400,171.75450134277344,36.93543238506762
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.7954559326172,69023900,171.80900192260742,35.13971075910662
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.09332275390625,67723800,171.910001373291,33.19764535447209
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,164.9257049560547,67929800,171.83050079345702,34.212078131642585
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.1268310546875,87227800,171.64100036621093,36.80307634811515
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.56063842773438,84882400,171.02699966430663,32.29635907551338
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.63563537597656,96046400,170.43499984741212,25.928204324396788
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.63938903808594,95623200,169.49499969482423,23.92917162839113
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.41258239746094,88063200,168.3754997253418,26.17113208203537
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.38514709472656,130216800,167.66899948120118,39.040733681581315
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.47769165039062,131747600,166.8209991455078,35.440062063881214
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.7834014892578,123055300,166.00349960327148,39.93280451429984
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.28245544433594,88966500,165.0554992675781,39.32113080855304
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.73236083984375,108256500,164.60349960327147,44.79811095425443
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.60983276367188,130525300,163.8504997253418,40.787207165824526
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.34068298339844,116124600,163.1074996948242,41.62904712089959
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.18504333496094,131577900,162.20599975585938,34.479975546423205
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.6048583984375,115366700,161.64399948120118,37.69826091165488
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.69361877441406,142689800,160.58599929809571,33.08998720489856
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.8022003173828,182602000,159.19399948120116,33.48222512491313
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.2960968017578,113990900,158.2849998474121,37.214200793991495
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.74545288085938,86643800,157.30849914550782,40.15044695221992
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.39981079101562,78336300,156.4004997253418,43.95513821871125
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.08363342285156,109742900,155.0800003051758,31.590849949642077
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.6564178466797,136095600,153.6265007019043,32.92971721209247
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.8934783935547,137426100,152.4165008544922,32.85063934558062
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.3454132080078,117726300,151.42800064086913,37.08787558421001
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.62930297851562,104132700,150.60600051879882,28.47315349469757
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.787353515625,92482700,149.80350036621093,33.91407953056954
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.0071563720703,90601500,148.81050033569335,37.326326018894996
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.7948760986328,90978500,148.41000061035157,47.75510412069332
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.00474548339844,103718400,147.95400009155273,44.57416601616058
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.8763427734375,74286600,147.41550064086914,52.49042843932235
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.3455352783203,72348100,146.67500076293945,60.07454874974276
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.58743286132812,88570300,146.10550079345703,48.04343421757905
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.33804321289062,71598400,145.54850082397462,50.691251368544805
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.8763427734375,67808200,145.3810012817383,49.37307911397203
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.13560485839844,53950200,145.05350189208986,60.317920923289286
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.8811798095703,69473000,144.86050186157226,57.25650717288733
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.43914794921875,91437900,144.5890022277832,49.448715913687636
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.25390625,122207100,143.82750244140624,36.45356266061763
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.12301635742188,84784300,143.1885025024414,40.399180543379615
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.76010131835938,91533000,142.49800186157228,43.953416625308286
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.456298828125,108123900,141.96000137329102,34.479630198606
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.9378204345703,134520300,141.6705009460449,27.309223873428593
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.19467163085938,81000500,141.58450088500976,35.04035925580715
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.6811065673828,73409200,141.19650115966797,34.727928379235905
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.56507873535156,72433800,141.09200134277344,35.348720209753196
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.9132843017578,89116800,141.14900131225585,45.54170202182755
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.9132843017578,70207900,141.0430015563965,44.53125203726932
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.74530029296875,67083400,140.43300170898436,36.77539053897117
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.5132598876953,66242400,139.9525016784668,39.999979025701904
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.03421020507812,98964500,139.3530014038086,42.752197189823825
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.2169189453125,71051600,138.7390007019043,52.39742982125974
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.8145294189453,73353800,138.54800033569336,63.860260413525985
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.1577606201172,74064300,138.3870002746582,64.35030250365091
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.54544067382812,66253700,138.2690002441406,65.09958730346278
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.22694396972656,64547800,138.2229995727539,76.96952746657774
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.0836944580078,63141600,138.33449935913086,70.6998642606954
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.06149291992188,77588800,138.7709991455078,67.32572915966489
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.69606018066406,71185600,139.45149917602538,67.67783712347125
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.63929748535156,78140700,140.23699951171875,67.74531285588608
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.31834411621094,76259900,140.97399978637696,65.73013520823898
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.25657653808594,81420900,141.8245002746582,58.97182459912101
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.13812255859375,82982400,142.7965003967285,72.70599140886974
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.1529541015625,64823400,143.65500030517578,72.93261088357187
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.43446350097656,65086600,144.65500030517578,81.14346641634953
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.19003295898438,66675400,145.44599990844728,76.17404719477408
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.06407165527344,53623900,146.0104995727539,70.73171680072967
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.73072814941406,55138700,146.50749969482422,65.80483513992144
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,154.85671997070312,78620700,147.47499923706056,67.86448169386394
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.4098358154297,81378700,148.38099975585936,67.72089983377404
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.50621032714844,101786900,149.670499420166,77.4937892201886
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.5185089111328,67829400,150.79949951171875,74.38455993396252
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.03701782226562,59907000,151.72199935913085,71.85430737346493
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.08157348632812,82507500,152.88249969482422,74.28494331248469
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.7655029296875,55474100,153.85549926757812,72.3556336476842
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.5380401611328,56697000,154.77099990844727,78.26221528955372
